     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
    92 | base=0.547204 | val=0.730856 | acc1=0.7746 | Wμ=1.180 | Aμ=3.333 | Wmax=2.322 | Amax=4.170 |LR=0.002 | t=8.89s
    93 | base=0.508896 | val=0.884018 | acc1=0.7429 | Wμ=1.166 | Aμ=3.261 | Wmax=2.322 | Amax=4.087 |LR=0.002 | t=8.91s
    94 | base=0.482998 | val=1.174224 | acc1=0.6636 | Wμ=1.152 | Aμ=3.183 | Wmax=2.322 | Amax=4.000 |LR=0.002 | t=8.90s
    95 | base=0.541429 | val=1.218003 | acc1=0.6627 | Wμ=1.141 | Aμ=3.109 | Wmax=2.322 | Amax=3.907 |LR=0.002 | t=8.91s
    96 | base=0.550061 | val=0.769903 | acc1=0.7566 | Wμ=1.130 | Aμ=3.061 | Wmax=2.322 | Amax=3.807 |LR=0.002 | t=8.87s
    97 | base=0.474703 | val=1.775979 | acc1=0.5292 | Wμ=1.120 | Aμ=2.969 | Wmax=2.000 | Amax=3.700 |LR=0.002 | t=8.89s
    98 | base=0.527144 | val=0.617531 | acc1=0.8058 | Wμ=1.111 | Aμ=2.925 | Wmax=2.000 | Amax=3.585 |LR=0.002 | t=8.90s
    99 | base=0.541893 | val=0.749564 | acc1=0.7735 | Wμ=1.101 | Aμ=2.883 | Wmax=2.000 | Amax=3.459 |LR=0.002 | t=8.91s
   100 | base=0.537762 | val=0.723470 | acc1=0.7692 | Wμ=1.092 | Aμ=2.805 | Wmax=2.000 | Amax=3.322 |LR=0.002 | t=8.90s
   101 | base=0.601700 | val=1.078872 | acc1=0.6782 | Wμ=1.084 | Aμ=2.725 | Wmax=2.000 | Amax=3.322 |LR=0.002 | t=8.88s
   102 | base=0.575647 | val=1.497511 | acc1=0.6216 | Wμ=1.077 | Aμ=2.697 | Wmax=2.000 | Amax=3.170 |LR=0.002 | t=8.90s
   103 | base=0.545464 | val=0.980781 | acc1=0.6971 | Wμ=1.068 | Aμ=2.638 | Wmax=2.000 | Amax=3.000 |LR=0.002 | t=8.89s
   104 | base=0.558876 | val=2.208009 | acc1=0.4388 | Wμ=1.062 | Aμ=2.580 | Wmax=2.000 | Amax=3.000 |LR=0.002 | t=8.87s
   105 | base=0.548221 | val=1.445185 | acc1=0.5807 | Wμ=1.054 | Aμ=2.537 | Wmax=2.000 | Amax=3.000 |LR=0.002 | t=8.92s
   106 | base=0.554605 | val=0.605762 | acc1=0.8084 | Wμ=1.049 | Aμ=2.487 | Wmax=2.000 | Amax=2.807 |LR=0.002 | t=8.96s
   107 | base=0.555713 | val=0.585790 | acc1=0.8200 | Wμ=1.044 | Aμ=2.431 | Wmax=2.000 | Amax=2.807 |LR=0.002 | t=8.93s
   108 | base=0.658868 | val=0.721345 | acc1=0.7761 | Wμ=1.040 | Aμ=2.368 | Wmax=2.000 | Amax=2.807 |LR=0.002 | t=8.89s
   109 | base=0.646461 | val=0.775932 | acc1=0.7636 | Wμ=1.037 | Aμ=2.309 | Wmax=2.000 | Amax=2.585 |LR=0.002 | t=8.91s
   110 | base=0.634853 | val=0.627216 | acc1=0.7929 | Wμ=1.035 | Aμ=2.270 | Wmax=2.000 | Amax=2.585 |LR=0.002 | t=8.88s
   111 | base=0.673624 | val=0.917163 | acc1=0.7098 | Wμ=1.031 | Aμ=2.239 | Wmax=2.000 | Amax=2.585 |LR=0.002 | t=8.93s
   112 | base=0.639135 | val=1.308434 | acc1=0.6553 | Wμ=1.029 | Aμ=2.210 | Wmax=2.000 | Amax=2.585 |LR=0.002 | t=8.88s
   113 | base=0.627021 | val=0.896675 | acc1=0.7327 | Wμ=1.026 | Aμ=2.154 | Wmax=2.000 | Amax=2.585 |LR=0.002 | t=8.90s
   114 | base=0.728781 | val=0.705615 | acc1=0.7749 | Wμ=1.023 | Aμ=2.085 | Wmax=2.000 | Amax=2.585 |LR=0.002 | t=8.90s
   115 | base=0.677376 | val=0.554216 | acc1=0.8174 | Wμ=1.022 | Aμ=2.038 | Wmax=1.585 | Amax=2.585 |LR=0.002 | t=8.91s
   116 | base=0.675248 | val=0.686383 | acc1=0.7906 | Wμ=1.020 | Aμ=1.982 | Wmax=2.000 | Amax=2.585 |LR=0.002 | t=8.92s
   117 | base=0.673117 | val=0.858613 | acc1=0.7312 | Wμ=1.018 | Aμ=1.941 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=8.92s
   118 | base=0.809270 | val=0.996607 | acc1=0.6921 | Wμ=1.016 | Aμ=1.889 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=8.94s
   119 | base=0.687117 | val=1.542452 | acc1=0.5653 | Wμ=1.015 | Aμ=1.846 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=8.90s
   120 | base=0.735668 | val=0.970047 | acc1=0.7046 | Wμ=1.014 | Aμ=1.825 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=8.89s
   121 | base=0.801357 | val=0.811979 | acc1=0.7397 | Wμ=1.013 | Aμ=1.808 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=8.92s
   122 | base=0.787376 | val=0.875746 | acc1=0.7167 | Wμ=1.011 | Aμ=1.786 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=8.91s
   123 | base=0.754547 | val=0.903252 | acc1=0.7459 | Wμ=1.010 | Aμ=1.777 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=8.97s
   124 | base=0.739737 | val=1.325194 | acc1=0.6437 | Wμ=1.009 | Aμ=1.771 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=8.87s
   125 | base=0.748837 | val=0.695431 | acc1=0.7729 | Wμ=1.007 | Aμ=1.745 | Wmax=1.585 | Amax=2.322 |LR=0.002 | t=8.90s
   126 | base=0.758374 | val=0.832377 | acc1=0.7446 | Wμ=1.006 | Aμ=1.713 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.91s
   127 | base=0.791454 | val=0.641560 | acc1=0.7921 | Wμ=1.005 | Aμ=1.660 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.93s
   128 | base=0.797626 | val=1.198098 | acc1=0.6616 | Wμ=1.004 | Aμ=1.608 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.91s
   129 | base=0.838429 | val=1.007559 | acc1=0.6966 | Wμ=1.004 | Aμ=1.563 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.95s
   130 | base=0.949159 | val=1.314641 | acc1=0.6306 | Wμ=1.002 | Aμ=1.530 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.90s
   131 | base=1.012564 | val=0.670003 | acc1=0.7793 | Wμ=1.002 | Aμ=1.514 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.91s
   132 | base=0.913421 | val=0.856709 | acc1=0.7271 | Wμ=1.001 | Aμ=1.506 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.94s
   133 | base=0.959410 | val=0.871229 | acc1=0.7219 | Wμ=1.001 | Aμ=1.497 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.92s
   134 | base=0.867373 | val=0.885404 | acc1=0.7378 | Wμ=1.001 | Aμ=1.482 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.88s
   135 | base=0.943585 | val=1.551516 | acc1=0.5606 | Wμ=1.001 | Aμ=1.468 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.89s
   136 | base=1.027709 | val=0.661349 | acc1=0.7929 | Wμ=1.000 | Aμ=1.458 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.91s
   137 | base=0.951177 | val=0.806645 | acc1=0.7474 | Wμ=1.003 | Aμ=1.453 | Wmax=2.807 | Amax=2.000 |LR=0.002 | t=8.89s
   138 | base=0.963587 | val=1.148314 | acc1=0.6667 | Wμ=1.002 | Aμ=1.455 | Wmax=2.322 | Amax=1.585 |LR=0.002 | t=8.91s
   139 | base=0.915434 | val=0.736171 | acc1=0.7548 | Wμ=1.000 | Aμ=1.448 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.89s
   140 | base=0.992242 | val=1.072009 | acc1=0.6549 | Wμ=0.999 | Aμ=1.441 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.91s
   141 | base=1.079155 | val=1.041505 | acc1=0.6643 | Wμ=0.999 | Aμ=1.428 | Wmax=1.585 | Amax=1.585 |LR=0.002 | t=8.92s
   142 | base=1.054354 | val=1.080747 | acc1=0.6618 | Wμ=0.998 | Aμ=1.406 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.91s
   143 | base=1.046107 | val=0.808227 | acc1=0.7495 | Wμ=0.998 | Aμ=1.374 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.93s
   144 | base=0.936948 | val=0.841936 | acc1=0.7488 | Wμ=0.997 | Aμ=1.337 | Wmax=1.585 | Amax=2.000 |LR=0.002 | t=8.93s
   145 | base=1.092037 | val=0.769116 | acc1=0.7660 | Wμ=0.996 | Aμ=1.316 | Wmax=1.585 | Amax=1.585 |LR=0.002 | t=8.88s
   146 | base=1.144922 | val=0.900071 | acc1=0.7068 | Wμ=0.996 | Aμ=1.307 | Wmax=1.585 | Amax=1.585 |LR=0.002 | t=8.91s
   147 | base=1.003805 | val=0.705280 | acc1=0.7803 | Wμ=0.995 | Aμ=1.302 | Wmax=1.585 | Amax=1.585 |LR=0.002 | t=8.94s
   148 | base=1.026929 | val=0.846167 | acc1=0.7300 | Wμ=0.994 | Aμ=1.286 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=8.93s
   149 | base=1.029396 | val=0.789864 | acc1=0.7502 | Wμ=0.994 | Aμ=1.260 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=8.99s
   150 | base=1.050965 | val=0.687390 | acc1=0.7701 | Wμ=0.993 | Aμ=1.233 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=8.88s
