     0 | base=nan | val=1.104183 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
   128 | base=1.637238 | val=2.567337 | acc1=0.3537 | Wμ=0.991 | Aμ=1.105 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.39s
   129 | base=1.641175 | val=2.333085 | acc1=0.4028 | Wμ=0.991 | Aμ=1.104 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.31s
   130 | base=1.719908 | val=2.668695 | acc1=0.3562 | Wμ=0.990 | Aμ=1.101 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.35s
   131 | base=1.917934 | val=2.601272 | acc1=0.3587 | Wμ=0.990 | Aμ=1.098 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.31s
   132 | base=1.834275 | val=2.764993 | acc1=0.3300 | Wμ=0.990 | Aμ=1.094 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.29s
   133 | base=1.888225 | val=2.465240 | acc1=0.3801 | Wμ=0.991 | Aμ=1.089 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.35s
   134 | base=1.783928 | val=2.930762 | acc1=0.3021 | Wμ=0.991 | Aμ=1.087 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.31s
   135 | base=1.707006 | val=2.719041 | acc1=0.3521 | Wμ=0.991 | Aμ=1.086 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.29s
   136 | base=1.845362 | val=2.504442 | acc1=0.3670 | Wμ=0.990 | Aμ=1.083 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.29s
   137 | base=1.908118 | val=2.232579 | acc1=0.4251 | Wμ=0.991 | Aμ=1.077 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.30s
   138 | base=1.680938 | val=2.754760 | acc1=0.3619 | Wμ=0.990 | Aμ=1.070 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.28s
   139 | base=1.820222 | val=2.438451 | acc1=0.3970 | Wμ=0.991 | Aμ=1.057 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.31s
   140 | base=1.727503 | val=2.818921 | acc1=0.3529 | Wμ=0.989 | Aμ=1.040 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.26s
   141 | base=1.728229 | val=2.690861 | acc1=0.3462 | Wμ=0.990 | Aμ=1.034 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.33s
   142 | base=1.751212 | val=2.476750 | acc1=0.3844 | Wμ=0.989 | Aμ=1.033 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.28s
   143 | base=1.769791 | val=2.527115 | acc1=0.3652 | Wμ=0.990 | Aμ=1.033 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.31s
   144 | base=1.693259 | val=3.029308 | acc1=0.3013 | Wμ=0.990 | Aμ=1.034 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.28s
   145 | base=1.793520 | val=2.293798 | acc1=0.4067 | Wμ=0.990 | Aμ=1.034 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.27s
   146 | base=1.737859 | val=3.164749 | acc1=0.3038 | Wμ=0.990 | Aμ=1.034 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.27s
   147 | base=1.739044 | val=2.617517 | acc1=0.3351 | Wμ=0.989 | Aμ=1.034 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.34s
   148 | base=1.722233 | val=3.001103 | acc1=0.3173 | Wμ=0.990 | Aμ=1.034 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.31s
   149 | base=1.814737 | val=2.374919 | acc1=0.4016 | Wμ=0.990 | Aμ=1.033 | Wmax=1.000 | Amax=1.585 |LR=0.002 | t=9.32s
   150 | base=1.772260 | val=2.694535 | acc1=0.3397 | Wμ=0.990 | Aμ=1.032 | Wmax=1.000 | Amax=1.000 |LR=0.002 | t=9.35s
   151 | base=1.776660 | val=3.866964 | acc1=0.2333 | Wμ=0.989 | Aμ=1.031 | Wmax=1.000 | Amax=1.585 |LR=0.0018582 | t=9.28s
   152 | base=1.628913 | val=3.445882 | acc1=0.2522 | Wμ=0.990 | Aμ=1.027 | Wmax=1.000 | Amax=1.585 |LR=0.0018554 | t=9.28s
   153 | base=1.732619 | val=2.307261 | acc1=0.4017 | Wμ=0.990 | Aμ=1.024 | Wmax=1.000 | Amax=1.000 |LR=0.0018554 | t=9.32s
   154 | base=1.729068 | val=2.366199 | acc1=0.4028 | Wμ=0.990 | Aμ=1.019 | Wmax=1.000 | Amax=1.000 |LR=0.0017238 | t=9.30s
   155 | base=1.724043 | val=2.562839 | acc1=0.3566 | Wμ=0.990 | Aμ=1.016 | Wmax=1.000 | Amax=1.000 |LR=0.0015992 | t=9.31s
   156 | base=1.734718 | val=2.906685 | acc1=0.3064 | Wμ=0.990 | Aμ=1.015 | Wmax=1.000 | Amax=1.000 |LR=0.0014835 | t=9.29s
   157 | base=1.688186 | val=2.905542 | acc1=0.3049 | Wμ=0.989 | Aμ=1.013 | Wmax=1.000 | Amax=1.000 |LR=0.0013763 | t=9.27s
